row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_000163,CTX_00033,FORM_00033_T2,monterey jack,semi_hard,5.151,0.9561,38.49,27.23,24.57,2.2,56.7,1,5.3,map_50co2_50n2,0,50,50,chemical,oxidation_index,2,relative_index,0.4,0,single_preservative,active_film,1,eugenol,phenolic_compound,0.1226,%,153.46,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.1226,% w/w,CTX_00033,153.46,1.0,unchanged_v4,general_shelf_life
V4ROW_000164,CTX_00033,FORM_00033_T3,monterey jack,semi_hard,5.151,0.9561,38.49,27.23,24.57,2.2,56.7,1,5.3,map_50co2_50n2,0,50,50,chemical,oxidation_index,2,relative_index,0.4,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.4052,%,147.09,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.4052,% w/w,CTX_00033,147.09,1.0,unchanged_v4,general_shelf_life
V4ROW_000165,CTX_00033,FORM_00033_T4,monterey jack,semi_hard,5.151,0.9561,38.49,27.23,24.57,2.2,56.7,1,5.3,map_50co2_50n2,0,50,50,chemical,oxidation_index,2,relative_index,0.4,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.4509,%,142.91,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.4509,% w/w,CTX_00033,142.91,1.0,unchanged_v4,general_shelf_life
V4ROW_000171,CTX_00035,FORM_00035_C,provolone,semi_hard,5.346,0.9427,36.57,27.45,25.82,1.88,129.3,1,10,wax_coated,0,0,0,microbiological,clostridia,3,log CFU/g,0.51,1,none,none,0,none,none,0,none,112.7,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00035,112.7,1.0,unchanged_v4,general_shelf_life
V4ROW_000172,CTX_00035,FORM_00035_T1,provolone,semi_hard,5.346,0.9427,36.57,27.45,25.82,1.88,129.3,1,10,wax_coated,0,0,0,microbiological,clostridia,3,log CFU/g,0.51,0,single_preservative,active_film,1,green tea extract,plant_extract,0.3837,%,130.84,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.3837,% w/w,CTX_00035,130.84,1.0,unchanged_v4,general_shelf_life
V4ROW_000173,CTX_00035,FORM_00035_T2,provolone,semi_hard,5.346,0.9427,36.57,27.45,25.82,1.88,129.3,1,10,wax_coated,0,0,0,microbiological,clostridia,3,log CFU/g,0.51,0,single_preservative,in_milk,1,lysozyme,enzyme,406.8292,mg/kg,157.27,synthetic_literature_constrained,0.35,passed_rules,RULE_ENZYME,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,406.8292,mg/kg,CTX_00035,157.27,1.0,unchanged_v4,general_shelf_life
V4ROW_000174,CTX_00035,FORM_00035_T3,provolone,semi_hard,5.346,0.9427,36.57,27.45,25.82,1.88,129.3,1,10,wax_coated,0,0,0,microbiological,clostridia,3,log CFU/g,0.51,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.2724,%,137.8,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.2724,% w/w,CTX_00035,137.8,1.0,unchanged_v4,general_shelf_life
V4ROW_000175,CTX_00035,FORM_00035_T4,provolone,semi_hard,5.346,0.9427,36.57,27.45,25.82,1.88,129.3,1,10,wax_coated,0,0,0,microbiological,clostridia,3,log CFU/g,0.51,0,single_preservative,in_milk,1,potassium nitrate,nitrate,66.0308,mg/kg,125.11,synthetic_literature_constrained,0.35,passed_rules,RULE_NITRATE,provolone,whole_log_or_wheel,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,66.0308,mg/kg,CTX_00035,125.11,1.0,unchanged_v4,general_shelf_life
V4ROW_000181,CTX_00037,FORM_00037_C,kashar,semi_hard,5.434,0.9363,38.08,31.06,24.54,2.38,102.4,1,10.8,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,1.07,1,none,none,0,none,none,0,none,56.067,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00037,101.061,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000182,CTX_00037,FORM_00037_T1,kashar,semi_hard,5.434,0.9363,38.08,31.06,24.54,2.38,102.4,1,10.8,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,1.07,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,7.3886,log CFU/g,76.634,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,7.3886,log CFU/g,CTX_00037,138.132,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000183,CTX_00037,FORM_00037_T2,kashar,semi_hard,5.434,0.9363,38.08,31.06,24.54,2.38,102.4,1,10.8,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,1.07,0,single_preservative,edible_coating,1,grape seed extract,plant_extract,0.6515,%,64.251,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.6515,% w/w,CTX_00037,115.813,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000184,CTX_00037,FORM_00037_T3,kashar,semi_hard,5.434,0.9363,38.08,31.06,24.54,2.38,102.4,1,10.8,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,1.07,0,single_preservative,surface_spray,1,lemon extract,plant_extract,881.7197,ppm,71.893,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,881.7197,mg/kg,CTX_00037,129.587,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000185,CTX_00037,FORM_00037_T4,kashar,semi_hard,5.434,0.9363,38.08,31.06,24.54,2.38,102.4,1,10.8,vacuum,0,0,0,microbiological,clostridia,3,log CFU/g,1.07,0,single_preservative,active_film,1,clove essential oil,essential_oil,0.1452,%,72.887,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.1452,% w/w,CTX_00037,131.379,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000226,CTX_00046,FORM_00046_C,halloumi,semi_hard,5.813,0.9424,42.2031,29.9467,22.5849,4.2653,27.8,1,3.3,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.45,1,none,none,0,none,none,0,none,87.66,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,halloumi,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00046,87.66,1.0,unchanged_v4,general_shelf_life
V4ROW_000227,CTX_00046,FORM_00046_T1,halloumi,semi_hard,5.813,0.9424,42.2031,29.9467,22.5849,4.2653,27.8,1,3.3,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.45,0,single_preservative,active_film,1,clove essential oil,essential_oil,0.0582,%,109.75,synthetic_literature_constrained,0.35,passed_rules,RULE_ESSENTIAL_OIL,halloumi,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.0582,% w/w,CTX_00046,109.75,1.0,unchanged_v4,general_shelf_life
V4ROW_000228,CTX_00046,FORM_00046_T2,halloumi,semi_hard,5.813,0.9424,42.2031,29.9467,22.5849,4.2653,27.8,1,3.3,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.45,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.807,%,115.25,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,halloumi,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.807,% w/w,CTX_00046,115.25,1.0,unchanged_v4,general_shelf_life
V4ROW_000229,CTX_00046,FORM_00046_T3,halloumi,semi_hard,5.813,0.9424,42.2031,29.9467,22.5849,4.2653,27.8,1,3.3,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.45,0,single_preservative,in_milk,1,chitosan,biopolymer,0.5913,%,126.91,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,halloumi,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,0.5913,% w/w,CTX_00046,126.91,1.0,unchanged_v4,general_shelf_life
V4ROW_000230,CTX_00046,FORM_00046_T4,halloumi,semi_hard,5.813,0.9424,42.2031,29.9467,22.5849,4.2653,27.8,1,3.3,vacuum,0,0,0,microbiological,total_viable_count,6,log CFU/g,2.45,0,single_preservative,active_film,1,nisin,bacteriocin,248.7713,IU/g,129.94,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,halloumi,block,inferred_typical,0.95,spoilage_microbiology,0,log CFU/g,248.7713,IU/g,CTX_00046,129.94,1.0,unchanged_v4,general_shelf_life
V4ROW_000261,CTX_00053,FORM_00053_C,monterey jack,semi_hard,5.347,0.9511,39.35,31.02,24.35,1.76,56.3,1,6.9,map_30co2_70n2,0,30,70,chemical,oxidation_index,2,relative_index,0.45,1,none,none,0,none,none,0,none,75.08,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.0,none,CTX_00053,75.08,1.0,unchanged_v4,general_shelf_life
V4ROW_000262,CTX_00053,FORM_00053_T1,monterey jack,semi_hard,5.347,0.9511,39.35,31.02,24.35,1.76,56.3,1,6.9,map_30co2_70n2,0,30,70,chemical,oxidation_index,2,relative_index,0.45,0,single_preservative,active_film,1,eugenol,phenolic_compound,0.1133,%,104.41,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.1133,% w/w,CTX_00053,104.41,1.0,unchanged_v4,general_shelf_life
V4ROW_000263,CTX_00053,FORM_00053_T2,monterey jack,semi_hard,5.347,0.9511,39.35,31.02,24.35,1.76,56.3,1,6.9,map_30co2_70n2,0,30,70,chemical,oxidation_index,2,relative_index,0.45,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.6763,%,103.76,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.6763,% w/w,CTX_00053,103.76,1.0,unchanged_v4,general_shelf_life
V4ROW_000264,CTX_00053,FORM_00053_T3,monterey jack,semi_hard,5.347,0.9511,39.35,31.02,24.35,1.76,56.3,1,6.9,map_30co2_70n2,0,30,70,chemical,oxidation_index,2,relative_index,0.45,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.5443,%,90.7,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.5443,% w/w,CTX_00053,90.7,1.0,unchanged_v4,general_shelf_life
V4ROW_000265,CTX_00053,FORM_00053_T4,monterey jack,semi_hard,5.347,0.9511,39.35,31.02,24.35,1.76,56.3,1,6.9,map_30co2_70n2,0,30,70,chemical,oxidation_index,2,relative_index,0.45,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.1353,%,86.7,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,monterey jack,block,inferred_typical,0.85,chemical_quality,0,relative_index,0.1353,% w/w,CTX_00053,86.7,1.0,unchanged_v4,general_shelf_life
V4ROW_000266,CTX_00054,FORM_00054_C,kashar,semi_hard,5.416,0.9363,36.92,24.43,22.31,2.4,89.3,1,9.7,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.59,1,none,none,0,none,none,0,none,63.416,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00054,114.308,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000267,CTX_00054,FORM_00054_T1,kashar,semi_hard,5.416,0.9363,36.92,24.43,22.31,2.4,89.3,1,9.7,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.59,0,single_preservative,active_film,1,thyme essential oil,essential_oil,0.035,%,71.72,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.035,% w/w,CTX_00054,129.275,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000268,CTX_00054,FORM_00054_T2,kashar,semi_hard,5.416,0.9363,36.92,24.43,22.31,2.4,89.3,1,9.7,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.59,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.9915,log CFU/g,90.407,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,6.9915,log CFU/g,CTX_00054,162.958,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000269,CTX_00054,FORM_00054_T3,kashar,semi_hard,5.416,0.9363,36.92,24.43,22.31,2.4,89.3,1,9.7,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.59,0,single_preservative,active_film,1,oregano essential oil,essential_oil,0.0375,%,74.333,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ESSENTIAL_OIL,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0375,% w/w,CTX_00054,133.986,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000270,CTX_00054,FORM_00054_T4,kashar,semi_hard,5.416,0.9363,36.92,24.43,22.31,2.4,89.3,1,9.7,map_50co2_50n2,0,50,50,microbiological,yeasts_molds,5,log CFU/g,1.59,0,single_preservative,active_film,1,lemon extract,plant_extract,619.8305,ppm,78.236,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,kashar,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,619.8305,mg/kg,CTX_00054,141.02,0.554785020804,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000286,CTX_00058,FORM_00058_C,processed cheese,semi_hard,5.407,0.9413,41.57,24.19,18.53,2.19,4.3,1,7.9,sealed_high_barrier,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.34,1,none,none,0,none,none,0,none,152.77,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,processed cheese,processed_block_or_slice,inferred_typical,0.55,chemical_quality,0,relative_index,0.0,none,CTX_00058,234.757,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000287,CTX_00058,FORM_00058_T1,processed cheese,semi_hard,5.407,0.9413,41.57,24.19,18.53,2.19,4.3,1,7.9,sealed_high_barrier,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.34,0,single_preservative,surface_dip,1,acetic acid,organic_acid,0.3028,%,171.228,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID,processed cheese,processed_block_or_slice,inferred_typical,0.55,chemical_quality,0,relative_index,0.3028,% w/w,CTX_00058,263.12,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000288,CTX_00058,FORM_00058_T2,processed cheese,semi_hard,5.407,0.9413,41.57,24.19,18.53,2.19,4.3,1,7.9,sealed_high_barrier,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.34,0,single_preservative,surface_dip,1,potassium sorbate,organic_acid_salt,0.389,%,205.35,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,processed cheese,processed_block_or_slice,inferred_typical,0.55,chemical_quality,0,relative_index,0.389,% w/w,CTX_00058,315.554,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000289,CTX_00058,FORM_00058_T3,processed cheese,semi_hard,5.407,0.9413,41.57,24.19,18.53,2.19,4.3,1,7.9,sealed_high_barrier,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.34,0,single_preservative,active_film,1,lemon extract,plant_extract,601.5215,ppm,165.513,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,processed cheese,processed_block_or_slice,inferred_typical,0.55,chemical_quality,0,relative_index,601.5215,mg/kg,CTX_00058,254.339,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000290,CTX_00058,FORM_00058_T4,processed cheese,semi_hard,5.407,0.9413,41.57,24.19,18.53,2.19,4.3,1,7.9,sealed_high_barrier,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.34,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.7218,%,204.895,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BIOPOLYMER,processed cheese,processed_block_or_slice,inferred_typical,0.55,chemical_quality,0,relative_index,0.7218,% w/w,CTX_00058,314.855,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000321,CTX_00065,FORM_00065_C,processed cheese,semi_hard,5.423,0.9338,50.33,24.41,14.59,2.79,3,1,11.1,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.97,1,none,none,0,none,none,0,none,124.838,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00065,191.834,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000322,CTX_00065,FORM_00065_T1,processed cheese,semi_hard,5.423,0.9338,50.33,24.41,14.59,2.79,3,1,11.1,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.97,0,single_preservative,edible_coating,1,green tea extract,plant_extract,0.0847,%,145.078,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.0847,% w/w,CTX_00065,222.937,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000323,CTX_00065,FORM_00065_T2,processed cheese,semi_hard,5.423,0.9338,50.33,24.41,14.59,2.79,3,1,11.1,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.97,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,2.2334,%,177.327,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,2.2334,% w/w,CTX_00065,272.493,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000324,CTX_00065,FORM_00065_T3,processed cheese,semi_hard,5.423,0.9338,50.33,24.41,14.59,2.79,3,1,11.1,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.97,0,single_preservative,edible_coating,1,citric acid,organic_acid,0.0568,%,127.528,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,0.0568,% w/w,CTX_00065,195.968,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000325,CTX_00065,FORM_00065_T4,processed cheese,semi_hard,5.423,0.9338,50.33,24.41,14.59,2.79,3,1,11.1,map_50co2_50n2,0,50,50,microbiological,total_viable_count,6,log CFU/g,1.97,0,single_preservative,active_film,1,lacticin,bacteriocin,335.4528,AU/g,166.935,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,processed cheese,processed_block_or_slice,inferred_typical,0.55,spoilage_microbiology,0,log CFU/g,335.4528,AU/g,CTX_00065,256.524,0.650759219089,targeted_matrix_repair_restores_v3_median_anchor_report_8_4,general_shelf_life
V4ROW_000386,CTX_00078,FORM_00078_C,halloumi,semi_hard,5.771,0.9621,44.5704,29.6274,21.5987,3.2035,3.7,1,2.5,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.74,1,none,none,0,none,none,0,none,110.32,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,halloumi,block,inferred_typical,0.95,sensory_quality,0,score/9,0.0,none,CTX_00078,110.32,1.0,unchanged_v4,general_shelf_life
V4ROW_000387,CTX_00078,FORM_00078_T1,halloumi,semi_hard,5.771,0.9621,44.5704,29.6274,21.5987,3.2035,3.7,1,2.5,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.74,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.4099,%,132.61,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,halloumi,block,inferred_typical,0.95,sensory_quality,0,score/9,0.4099,% w/w,CTX_00078,132.61,1.0,unchanged_v4,general_shelf_life
V4ROW_000388,CTX_00078,FORM_00078_T2,halloumi,semi_hard,5.771,0.9621,44.5704,29.6274,21.5987,3.2035,3.7,1,2.5,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.74,0,single_preservative,surface_spray,1,nisin,bacteriocin,202.3349,IU/g,140.38,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,halloumi,block,inferred_typical,0.95,sensory_quality,0,score/9,202.3349,IU/g,CTX_00078,140.38,1.0,unchanged_v4,general_shelf_life
V4ROW_000389,CTX_00078,FORM_00078_T3,halloumi,semi_hard,5.771,0.9621,44.5704,29.6274,21.5987,3.2035,3.7,1,2.5,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.74,0,single_preservative,surface_dip,1,chitosan,biopolymer,0.4903,%,149.91,synthetic_literature_constrained,0.35,passed_rules,RULE_BIOPOLYMER,halloumi,block,inferred_typical,0.95,sensory_quality,0,score/9,0.4903,% w/w,CTX_00078,149.91,1.0,unchanged_v4,general_shelf_life
V4ROW_000390,CTX_00078,FORM_00078_T4,halloumi,semi_hard,5.771,0.9621,44.5704,29.6274,21.5987,3.2035,3.7,1,2.5,map_30co2_70n2,0,30,70,sensory,sensory_acceptability,5,score/9,8.74,0,single_preservative,active_film,1,green tea extract,plant_extract,0.4285,%,135.79,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,halloumi,block,inferred_typical,0.95,sensory_quality,0,score/9,0.4285,% w/w,CTX_00078,135.79,1.0,unchanged_v4,general_shelf_life
