row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task
V4ROW_000255,CTX_00051,FORM_00051_T4,manchego,hard,5.179,0.9318,30.22,30.67,24.18,1.79,168.6,1,2.7,wax_coated,0,0,0,microbiological,total_viable_count,6,log CFU/g,3.65,0,single_preservative,active_film,1,carvacrol,phenolic_compound,0.0865,%,269.99,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0865,% w/w,CTX_00051,269.99,1.0,unchanged_v4,general_shelf_life
V4ROW_000291,CTX_00059,FORM_00059_C,parmigiano reggiano,hard,5.381,0.9086,27.57,30,32.22,1.87,686.6,1,9,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.8,1,none,none,0,none,none,0,none,114.451,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,0.0,none,CTX_00059,114.451,1.0,unchanged_v4,general_shelf_life
V4ROW_000292,CTX_00059,FORM_00059_T1,parmigiano reggiano,hard,5.381,0.9086,27.57,30,32.22,1.87,686.6,1,9,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.8,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,1.9992,%,144.376,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,1.9992,% w/w,CTX_00059,144.376,1.0,unchanged_v4,general_shelf_life
V4ROW_000293,CTX_00059,FORM_00059_T2,parmigiano reggiano,hard,5.381,0.9086,27.57,30,32.22,1.87,686.6,1,9,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.8,0,single_preservative,in_milk,1,potassium nitrate,nitrate,117.4176,mg/kg,134.17,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_NITRATE,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,117.4176,mg/kg,CTX_00059,134.17,1.0,unchanged_v4,general_shelf_life
V4ROW_000294,CTX_00059,FORM_00059_T3,parmigiano reggiano,hard,5.381,0.9086,27.57,30,32.22,1.87,686.6,1,9,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.8,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.2384,%,151.659,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,0.2384,% w/w,CTX_00059,151.659,1.0,unchanged_v4,general_shelf_life
V4ROW_000295,CTX_00059,FORM_00059_T4,parmigiano reggiano,hard,5.381,0.9086,27.57,30,32.22,1.87,686.6,1,9,wax_coated,0,0,0,sensory,sensory_acceptability,5,score/9,8.8,0,single_preservative,surface_spray,1,lemon extract,plant_extract,823.779,ppm,139.853,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,sensory_quality,0,score/9,823.779,mg/kg,CTX_00059,139.853,1.0,unchanged_v4,general_shelf_life
V4ROW_000296,CTX_00060,FORM_00060_C,gruyère,hard,5.336,0.9111,30.47,30.35,27.7,1.39,203.5,1,7.4,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3,log CFU/g,0.45,1,none,none,0,none,none,0,none,145.24,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00060,145.24,1.0,unchanged_v4,general_shelf_life
V4ROW_000297,CTX_00060,FORM_00060_T1,gruyère,hard,5.336,0.9111,30.47,30.35,27.7,1.39,203.5,1,7.4,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3,log CFU/g,0.45,0,single_preservative,surface_spray,1,nisin,bacteriocin,211.3767,IU/g,159.02,synthetic_literature_constrained,0.35,passed_rules,RULE_BACTERIOCIN,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,211.3767,IU/g,CTX_00060,159.02,1.0,unchanged_v4,general_shelf_life
V4ROW_000298,CTX_00060,FORM_00060_T2,gruyère,hard,5.336,0.9111,30.47,30.35,27.7,1.39,203.5,1,7.4,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3,log CFU/g,0.45,0,single_preservative,surface_spray,1,lemon extract,plant_extract,724.856,ppm,186.26,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,724.856,mg/kg,CTX_00060,186.26,1.0,unchanged_v4,general_shelf_life
V4ROW_000299,CTX_00060,FORM_00060_T3,gruyère,hard,5.336,0.9111,30.47,30.35,27.7,1.39,203.5,1,7.4,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3,log CFU/g,0.45,0,single_preservative,surface_dip,1,sodium lactate,organic_acid_salt,2.7722,%,190.65,synthetic_literature_constrained,0.35,passed_rules,RULE_ORGANIC_ACID_SALT,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,2.7722,% w/w,CTX_00060,190.65,1.0,unchanged_v4,general_shelf_life
V4ROW_000300,CTX_00060,FORM_00060_T4,gruyère,hard,5.336,0.9111,30.47,30.35,27.7,1.39,203.5,1,7.4,sealed_high_barrier,20.9,0.04,79.06,microbiological,clostridia,3,log CFU/g,0.45,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,5.5681,log CFU/g,172.01,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,gruyère,wheel_or_block,inferred_typical,0.8,spoilage_microbiology,0,log CFU/g,5.5681,log CFU/g,CTX_00060,172.01,1.0,unchanged_v4,general_shelf_life
V4ROW_000311,CTX_00063,FORM_00063_C,cheddar,hard,5.033,0.9264,37.33,32.34,24.81,1.98,260.9,1,10.4,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.72,1,none,none,0,none,none,0,none,70.272,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.0,none,CTX_00063,70.272,1.0,unchanged_v4,general_shelf_life
V4ROW_000312,CTX_00063,FORM_00063_T1,cheddar,hard,5.033,0.9264,37.33,32.34,24.81,1.98,260.9,1,10.4,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.72,0,single_preservative,active_film,1,lemon extract,plant_extract,1268.0056,ppm,91.353,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,1268.0056,mg/kg,CTX_00063,91.353,1.0,unchanged_v4,general_shelf_life
V4ROW_000313,CTX_00063,FORM_00063_T2,cheddar,hard,5.033,0.9264,37.33,32.34,24.81,1.98,260.9,1,10.4,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.72,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.2472,log CFU/g,87.84,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,6.2472,log CFU/g,CTX_00063,87.84,1.0,unchanged_v4,general_shelf_life
V4ROW_000314,CTX_00063,FORM_00063_T3,cheddar,hard,5.033,0.9264,37.33,32.34,24.81,1.98,260.9,1,10.4,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.72,0,single_preservative,active_film,1,lacticin,bacteriocin,252.4577,AU/g,88.63,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_BACTERIOCIN,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,252.4577,AU/g,CTX_00063,88.63,1.0,unchanged_v4,general_shelf_life
V4ROW_000315,CTX_00063,FORM_00063_T4,cheddar,hard,5.033,0.9264,37.33,32.34,24.81,1.98,260.9,1,10.4,paper_wax_wrap,20.9,0.04,79.06,sensory,sensory_acceptability,5,score/9,8.72,0,single_preservative,active_film,1,grape seed extract,plant_extract,0.6317,%,88.727,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,sensory_quality,0,score/9,0.6317,% w/w,CTX_00063,88.727,1.0,unchanged_v4,general_shelf_life
V4ROW_000336,CTX_00068,FORM_00068_C,cheddar,hard,5.223,0.9396,35.74,31.49,23.07,2.27,354.7,1,5.4,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.3,1,none,none,0,none,none,0,none,108.633,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,0.0,none,CTX_00068,108.633,1.0,unchanged_v4,general_shelf_life
V4ROW_000337,CTX_00068,FORM_00068_T1,cheddar,hard,5.223,0.9396,35.74,31.49,23.07,2.27,354.7,1,5.4,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.3,0,single_preservative,active_film,1,green tea extract,plant_extract,0.5923,%,141.03,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,0.5923,% w/w,CTX_00068,141.03,1.0,unchanged_v4,general_shelf_life
V4ROW_000338,CTX_00068,FORM_00068_T2,cheddar,hard,5.223,0.9396,35.74,31.49,23.07,2.27,354.7,1,5.4,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.3,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.2901,log CFU/g,139.898,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,6.2901,log CFU/g,CTX_00068,139.898,1.0,unchanged_v4,general_shelf_life
V4ROW_000339,CTX_00068,FORM_00068_T3,cheddar,hard,5.223,0.9396,35.74,31.49,23.07,2.27,354.7,1,5.4,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.3,0,single_preservative,in_milk,1,sodium lactate,organic_acid_salt,2.3455,%,134.541,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,2.3455,% w/w,CTX_00068,134.541,1.0,unchanged_v4,general_shelf_life
V4ROW_000340,CTX_00068,FORM_00068_T4,cheddar,hard,5.223,0.9396,35.74,31.49,23.07,2.27,354.7,1,5.4,paper_wax_wrap,20.9,0.04,79.06,chemical,oxidation_index,2,relative_index,0.3,0,single_preservative,in_milk,1,potassium nitrate,nitrate,106.8722,mg/kg,131.725,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_NITRATE,cheddar,block,inferred_typical,0.75,chemical_quality,0,relative_index,106.8722,mg/kg,CTX_00068,131.725,1.0,unchanged_v4,general_shelf_life
V4ROW_000351,CTX_00071,FORM_00071_C,manchego,hard,5.088,0.9034,35.12,33.44,24.63,1.83,135.9,1,10.5,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,0.58,1,none,none,0,none,none,0,none,181.55,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00071,181.55,1.0,unchanged_v4,general_shelf_life
V4ROW_000352,CTX_00071,FORM_00071_T1,manchego,hard,5.088,0.9034,35.12,33.44,24.63,1.83,135.9,1,10.5,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,0.58,0,single_preservative,in_milk,1,potassium nitrate,nitrate,63.0799,mg/kg,186.76,synthetic_literature_constrained,0.35,passed_rules,RULE_NITRATE,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,63.0799,mg/kg,CTX_00071,186.76,1.0,unchanged_v4,general_shelf_life
V4ROW_000353,CTX_00071,FORM_00071_T2,manchego,hard,5.088,0.9034,35.12,33.44,24.63,1.83,135.9,1,10.5,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,0.58,0,single_preservative,edible_coating,1,thymol,phenolic_compound,0.0391,%,210.23,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0391,% w/w,CTX_00071,210.23,1.0,unchanged_v4,general_shelf_life
V4ROW_000354,CTX_00071,FORM_00071_T3,manchego,hard,5.088,0.9034,35.12,33.44,24.63,1.83,135.9,1,10.5,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,0.58,0,single_preservative,in_milk,1,lysozyme,enzyme,181.046,mg/kg,220.88,synthetic_literature_constrained,0.35,passed_rules,RULE_ENZYME,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,181.046,mg/kg,CTX_00071,220.88,1.0,unchanged_v4,general_shelf_life
V4ROW_000355,CTX_00071,FORM_00071_T4,manchego,hard,5.088,0.9034,35.12,33.44,24.63,1.83,135.9,1,10.5,map_50co2_50n2,0,50,50,microbiological,clostridia,3,log CFU/g,0.58,0,single_preservative,active_film,1,carvacrol,phenolic_compound,0.1371,%,256.63,synthetic_literature_constrained,0.35,passed_rules,RULE_PHENOLIC_COMPOUND,manchego,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.1371,% w/w,CTX_00071,256.63,1.0,unchanged_v4,general_shelf_life
V4ROW_000371,CTX_00075,FORM_00075_C,cheddar,hard,5.082,0.9079,38.2402,32.345,26.0469,2.3679,216.3,1,8.8,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.43,1,none,none,0,none,none,0,none,94.261,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00075,94.261,1.0,unchanged_v4,general_shelf_life
V4ROW_000372,CTX_00075,FORM_00075_T1,cheddar,hard,5.082,0.9079,38.2402,32.345,26.0469,2.3679,216.3,1,8.8,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.43,0,single_preservative,active_film,1,natamycin,antifungal,9.3241,ppm,145.002,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ANTIFUNGAL,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,9.3241,mg/kg,CTX_00075,145.002,1.0,unchanged_v4,general_shelf_life
V4ROW_000373,CTX_00075,FORM_00075_T2,cheddar,hard,5.082,0.9079,38.2402,32.345,26.0469,2.3679,216.3,1,8.8,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.43,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.2877,%,136.371,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.2877,% w/w,CTX_00075,136.371,1.0,unchanged_v4,general_shelf_life
V4ROW_000374,CTX_00075,FORM_00075_T3,cheddar,hard,5.082,0.9079,38.2402,32.345,26.0469,2.3679,216.3,1,8.8,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.43,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.3458,%,110.689,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.3458,% w/w,CTX_00075,110.689,1.0,unchanged_v4,general_shelf_life
V4ROW_000375,CTX_00075,FORM_00075_T4,cheddar,hard,5.082,0.9079,38.2402,32.345,26.0469,2.3679,216.3,1,8.8,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,2.43,0,single_preservative,edible_coating,1,potassium sorbate,organic_acid_salt,0.7373,%,146.105,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.7373,% w/w,CTX_00075,146.105,1.0,unchanged_v4,general_shelf_life
V4ROW_000376,CTX_00076,FORM_00076_C,parmigiano reggiano,hard,5.155,0.892,28.66,29.86,31.15,1.57,791.8,1,12.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.28,1,none,none,0,none,none,0,none,104.076,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00076,104.076,1.0,unchanged_v4,general_shelf_life
V4ROW_000377,CTX_00076,FORM_00076_T1,parmigiano reggiano,hard,5.155,0.892,28.66,29.86,31.15,1.57,791.8,1,12.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.28,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.7616,%,135.299,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.7616,% w/w,CTX_00076,135.299,1.0,unchanged_v4,general_shelf_life
V4ROW_000378,CTX_00076,FORM_00076_T2,parmigiano reggiano,hard,5.155,0.892,28.66,29.86,31.15,1.57,791.8,1,12.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.28,0,single_preservative,edible_coating,1,natamycin,antifungal,14.0341,ppm,161.318,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ANTIFUNGAL,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,14.0341,mg/kg,CTX_00076,161.318,1.0,unchanged_v4,general_shelf_life
V4ROW_000379,CTX_00076,FORM_00076_T3,parmigiano reggiano,hard,5.155,0.892,28.66,29.86,31.15,1.57,791.8,1,12.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.28,0,single_preservative,surface_spray,1,lemon extract,plant_extract,987.748,ppm,135.299,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,987.748,mg/kg,CTX_00076,135.299,1.0,unchanged_v4,general_shelf_life
V4ROW_000380,CTX_00076,FORM_00076_T4,parmigiano reggiano,hard,5.155,0.892,28.66,29.86,31.15,1.57,791.8,1,12.6,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,2.28,0,single_preservative,edible_coating,1,calcium propionate,organic_acid_salt,0.2274,%,137.922,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ORGANIC_ACID_SALT,parmigiano reggiano,wheel_or_wedge,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.2274,% w/w,CTX_00076,137.922,1.0,unchanged_v4,general_shelf_life
V4ROW_000396,CTX_00080,FORM_00080_C,pecorino romano,hard,5.436,0.9106,29.97,30.69,25.17,6.67,335.9,1,9.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.52,1,none,none,0,none,none,0,none,177.8,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,pecorino romano,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00080,177.8,1.0,unchanged_v4,general_shelf_life
V4ROW_000397,CTX_00080,FORM_00080_T1,pecorino romano,hard,5.436,0.9106,29.97,30.69,25.17,6.67,335.9,1,9.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.52,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.847,log CFU/g,233.3,synthetic_literature_constrained,0.35,passed_rules,RULE_PROTECTIVE_CULTURE,pecorino romano,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,6.847,log CFU/g,CTX_00080,233.3,1.0,unchanged_v4,general_shelf_life
V4ROW_000398,CTX_00080,FORM_00080_T2,pecorino romano,hard,5.436,0.9106,29.97,30.69,25.17,6.67,335.9,1,9.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.52,0,single_preservative,active_film,1,lemon extract,plant_extract,812.7053,ppm,244.02,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,pecorino romano,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,812.7053,mg/kg,CTX_00080,244.02,1.0,unchanged_v4,general_shelf_life
V4ROW_000399,CTX_00080,FORM_00080_T3,pecorino romano,hard,5.436,0.9106,29.97,30.69,25.17,6.67,335.9,1,9.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.52,0,single_preservative,active_film,1,rosemary extract,plant_extract,0.3234,%,212.72,synthetic_literature_constrained,0.35,passed_rules,RULE_PLANT_EXTRACT,pecorino romano,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,0.3234,% w/w,CTX_00080,212.72,1.0,unchanged_v4,general_shelf_life
V4ROW_000400,CTX_00080,FORM_00080_T4,pecorino romano,hard,5.436,0.9106,29.97,30.69,25.17,6.67,335.9,1,9.9,sealed_high_barrier,20.9,0.04,79.06,microbiological,yeasts_molds,5,log CFU/g,1.52,0,single_preservative,edible_coating,1,natamycin,antifungal,16.0267,ppm,275.5,synthetic_literature_constrained,0.35,passed_rules,RULE_ANTIFUNGAL,pecorino romano,whole_wheel,inferred_typical,0.9,spoilage_microbiology,0,log CFU/g,16.0267,mg/kg,CTX_00080,275.5,1.0,unchanged_v4,general_shelf_life
V4ROW_000406,CTX_00082,FORM_00082_C,cheddar,hard,5.124,0.9488,34.6,31.09,23.27,2.24,181.9,1,5.7,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,0.89,1,none,none,0,none,none,0,none,101.101,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_CONTROL_CONTEXT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00082,101.101,1.0,unchanged_v4,general_shelf_life
V4ROW_000407,CTX_00082,FORM_00082_T1,cheddar,hard,5.124,0.9488,34.6,31.09,23.27,2.24,181.9,1,5.7,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,0.89,0,single_preservative,culture_inoculation,1,protective lactobacillus culture,protective_culture,6.9017,log CFU/g,146.926,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PROTECTIVE_CULTURE,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,6.9017,log CFU/g,CTX_00082,146.926,1.0,unchanged_v4,general_shelf_life
V4ROW_000408,CTX_00082,FORM_00082_T2,cheddar,hard,5.124,0.9488,34.6,31.09,23.27,2.24,181.9,1,5.7,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,0.89,0,single_preservative,surface_spray,1,natamycin,antifungal,18.4912,ppm,151.81,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_ANTIFUNGAL,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,18.4912,mg/kg,CTX_00082,151.81,1.0,unchanged_v4,general_shelf_life
V4ROW_000409,CTX_00082,FORM_00082_T3,cheddar,hard,5.124,0.9488,34.6,31.09,23.27,2.24,181.9,1,5.7,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,0.89,0,single_preservative,edible_coating,1,rosemary extract,plant_extract,0.1408,%,112.215,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.1408,% w/w,CTX_00082,112.215,1.0,unchanged_v4,general_shelf_life
V4ROW_000410,CTX_00082,FORM_00082_T4,cheddar,hard,5.124,0.9488,34.6,31.09,23.27,2.24,181.9,1,5.7,map_30co2_70n2,0,30,70,microbiological,yeasts_molds,5,log CFU/g,0.89,0,single_preservative,active_film,1,lemon extract,plant_extract,636.5637,ppm,128.076,synthetic_recalibrated_v4,0.3,recalibrated_v4_targeted,RULE_PLANT_EXTRACT,cheddar,block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,636.5637,mg/kg,CTX_00082,128.076,1.0,unchanged_v4,general_shelf_life
V4ROW_000411,CTX_00083,FORM_00083_C,emmental,hard,5.37,0.9161,36.03,27.34,29.69,1.1,129.4,1,6.1,paper_wax_wrap,20.9,0.04,79.06,microbiological,clostridia,3,log CFU/g,1.01,1,none,none,0,none,none,0,none,122.67,synthetic_literature_constrained,0.35,passed_rules,RULE_CONTROL_CONTEXT,emmental,wheel_or_block,inferred_typical,0.75,spoilage_microbiology,0,log CFU/g,0.0,none,CTX_00083,122.67,1.0,unchanged_v4,general_shelf_life
