row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00012261,V7_SEMI_HARD_GEN_CTX_000766,V7_SEMI_HARD_GEN_CTX_000766_C,havarti,semi_hard,5.426,0.9606,42.65,29.95,21.71,1.99,54.1,1,12.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,4.0,log CFU/g,0.84,1,none,none,0,none,none,0.0,none,23.9,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,havarti,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_000766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012262,V7_SEMI_HARD_GEN_CTX_000766,V7_SEMI_HARD_GEN_CTX_000766_T1,havarti,semi_hard,5.426,0.9606,42.65,29.95,21.71,1.99,54.1,1,12.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,4.0,log CFU/g,0.84,0,coating,edible_coating,1,chitosan,biopolymer,1.6372,% w/v,29.4,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,havarti,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,1.6372,% w/v,V7_SEMI_HARD_GEN_CTX_000766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012263,V7_SEMI_HARD_GEN_CTX_000766,V7_SEMI_HARD_GEN_CTX_000766_T2,havarti,semi_hard,5.426,0.9606,42.65,29.95,21.71,1.99,54.1,1,12.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,4.0,log CFU/g,0.84,0,antifungal,direct_addition,1,potassium sorbate,antifungal,0.5266,% w/w,31.83,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,havarti,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.5266,% w/w,V7_SEMI_HARD_GEN_CTX_000766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012264,V7_SEMI_HARD_GEN_CTX_000766,V7_SEMI_HARD_GEN_CTX_000766_T3,havarti,semi_hard,5.426,0.9606,42.65,29.95,21.71,1.99,54.1,1,12.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,molds,4.0,log CFU/g,0.84,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.2082,% w/w,27.39,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,havarti,block,literature_supported_typical_form,0.88,spoilage_microbiology,0,log CFU/g,0.2082,% w/w,V7_SEMI_HARD_GEN_CTX_000766,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012265,V7_SEMI_HARD_GEN_CTX_000767,V7_SEMI_HARD_GEN_CTX_000767_C,halloumi,semi_hard,5.753,0.9798,48.22,23.75,24.3,3.49,18.0,1,10.0,sealed_container,20.9,0.04,79.06,chemical,oxidation_index,2.0,relative_index,0.12,1,none,none,0,none,none,0.0,none,44.8,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,chemical_quality,0,relative_index,0.0,none,V7_SEMI_HARD_GEN_CTX_000767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012266,V7_SEMI_HARD_GEN_CTX_000767,V7_SEMI_HARD_GEN_CTX_000767_T1,halloumi,semi_hard,5.753,0.9798,48.22,23.75,24.3,3.49,18.0,1,10.0,sealed_container,20.9,0.04,79.06,chemical,oxidation_index,2.0,relative_index,0.12,0,plant_extract,direct_addition,1,rosemary extract,plant_extract,0.3201,% w/w,49.79,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,chemical_quality,0,relative_index,0.3201,% w/w,V7_SEMI_HARD_GEN_CTX_000767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012267,V7_SEMI_HARD_GEN_CTX_000767,V7_SEMI_HARD_GEN_CTX_000767_T2,halloumi,semi_hard,5.753,0.9798,48.22,23.75,24.3,3.49,18.0,1,10.0,sealed_container,20.9,0.04,79.06,chemical,oxidation_index,2.0,relative_index,0.12,0,plant_extract,edible_coating,1,green tea extract,plant_extract,0.3918,% w/w,55.13,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,chemical_quality,0,relative_index,0.3918,% w/w,V7_SEMI_HARD_GEN_CTX_000767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012268,V7_SEMI_HARD_GEN_CTX_000767,V7_SEMI_HARD_GEN_CTX_000767_T3,halloumi,semi_hard,5.753,0.9798,48.22,23.75,24.3,3.49,18.0,1,10.0,sealed_container,20.9,0.04,79.06,chemical,oxidation_index,2.0,relative_index,0.12,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.4458,% w/w,52.98,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,chemical_quality,0,relative_index,0.4458,% w/w,V7_SEMI_HARD_GEN_CTX_000767,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012269,V7_SEMI_HARD_GEN_CTX_000768,V7_SEMI_HARD_GEN_CTX_000768_C,colby,semi_hard,5.227,0.9512,40.06,30.81,24.12,1.63,68.4,1,7.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.57,1,none,none,0,none,none,0.0,none,31.5,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW,colby,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_000768,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012270,V7_SEMI_HARD_GEN_CTX_000768,V7_SEMI_HARD_GEN_CTX_000768_T1,colby,semi_hard,5.227,0.9512,40.06,30.81,24.12,1.63,68.4,1,7.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.57,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.3552,% w/w,36.75,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,colby,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.3552,% w/w,V7_SEMI_HARD_GEN_CTX_000768,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012271,V7_SEMI_HARD_GEN_CTX_000768,V7_SEMI_HARD_GEN_CTX_000768_T2,colby,semi_hard,5.227,0.9512,40.06,30.81,24.12,1.63,68.4,1,7.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.57,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.2754,% w/w,36.39,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|PLANT_REVIEW,colby,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.2754,% w/w,V7_SEMI_HARD_GEN_CTX_000768,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012272,V7_SEMI_HARD_GEN_CTX_000768,V7_SEMI_HARD_GEN_CTX_000768_T3,colby,semi_hard,5.227,0.9512,40.06,30.81,24.12,1.63,68.4,1,7.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,yeasts_molds,5.0,log CFU/g,1.57,0,antifungal,surface_dip,1,natamycin,antifungal,13.57,mg/kg,43.18,synthetic_literature_constrained_v7,1.0,passed_v7_scientific_rules,V7|HARD_SEMI_REVIEW|NATAMYCIN_REVIEW,colby,sliced,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,13.57,mg/kg,V7_SEMI_HARD_GEN_CTX_000768,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8595390/,"Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies. | Natamycin review: antifungal, not antibacterial; cheese coatings/films; Saloio/soft/semi-hard examples and concentration/application ranges.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012273,V7_SEMI_HARD_GEN_CTX_000769,V7_SEMI_HARD_GEN_CTX_000769_C,processed cheese,semi_hard,5.647,0.949,51.18,24.2,13.24,2.39,2.3,0,8.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,clostridia,3.5,log CFU/g,0.73,1,none,none,0,none,none,0.0,none,177.49,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|CLOSTRIDIA|CLOSTRIDIA_GRANA|HARD_SEMI_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,0.0,none,V7_SEMI_HARD_GEN_CTX_000769,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/40912557/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10177814/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"C. tyrobutyricum challenge in washed-curd cheese: no late-blowing defect at 8C; 3/6 strains caused defect at 15C during 160 d aging. | Clostridial spores and late blowing in Grana-type hard cheese; higher spore loads associated with defect after 7 months. | Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012274,V7_SEMI_HARD_GEN_CTX_000769,V7_SEMI_HARD_GEN_CTX_000769_T1,processed cheese,semi_hard,5.647,0.949,51.18,24.2,13.24,2.39,2.3,0,8.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,clostridia,3.5,log CFU/g,0.73,0,enzyme,milk_addition,1,lysozyme,enzyme,100.26,mg/kg,260.0,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|CLOSTRIDIA|CLOSTRIDIA_GRANA|HARD_SEMI_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,100.26,mg/kg,V7_SEMI_HARD_GEN_CTX_000769,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/40912557/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10177814/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"C. tyrobutyricum challenge in washed-curd cheese: no late-blowing defect at 8C; 3/6 strains caused defect at 15C during 160 d aging. | Clostridial spores and late blowing in Grana-type hard cheese; higher spore loads associated with defect after 7 months. | Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
V7ROW_00012275,V7_SEMI_HARD_GEN_CTX_000769,V7_SEMI_HARD_GEN_CTX_000769_T2,processed cheese,semi_hard,5.647,0.949,51.18,24.2,13.24,2.39,2.3,0,8.0,foil_sealed_pack,20.9,0.04,79.06,microbiological,clostridia,3.5,log CFU/g,0.73,0,nitrate,milk_addition,1,potassium nitrate,nitrate,105.58,mg/kg,245.91,synthetic_literature_constrained_v7,1.15,passed_v7_scientific_rules,V7|CLOSTRIDIA|CLOSTRIDIA_GRANA|HARD_SEMI_REVIEW,processed cheese,processed_slice,literature_supported_typical_form,0.82,spoilage_microbiology,0,log CFU/g,105.58,mg/kg,V7_SEMI_HARD_GEN_CTX_000769,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,general_shelf_life,0,,0,,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/40912557/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10177814/; https://pmc.ncbi.nlm.nih.gov/articles/PMC8469587/,"C. tyrobutyricum challenge in washed-curd cheese: no late-blowing defect at 8C; 3/6 strains caused defect at 15C during 160 d aging. | Clostridial spores and late blowing in Grana-type hard cheese; higher spore loads associated with defect after 7 months. | Review of hard/semi-hard cheese preservation: vacuum/MAP, fractionated forms, CO2 20-60% antimicrobial range, Parmigiano/Gouda vacuum portions about 10 weeks, Provolone MAP studies up to 280 days, natamycin surface use and preservation technologies.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,quality/spoilage threshold from literature-constrained V7 rule
